0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,6,255,1,0,0.17,0.18,0,0,1,1,normal
0,tcp,http,SF,215,2637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,69,1,0,0.1,0.07,0,0,0,0,normal
0,udp,domain_u,SF,43,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,154,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,smtp,SF,3360,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,47,1,0,0.12,0.04,0,0,0,0,normal
0,tcp,smtp,SF,12418,1431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,170,0.68,0.02,0.01,0.01,0,0,0,0,normal
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,1,1,0,0,0.3,0.12,0,255,13,0.05,0.07,0,0,1,1,0,0,abnormal
0,tcp,http,SF,306,376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,131,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,1,1,0,0,0.07,0.13,0,255,16,0.06,0.08,0,0,1,1,0,0,abnormal
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,2,0.01,0.02,0.01,0,0,0,0,0,normal
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,abnormal
0,tcp,http,SF,296,2325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,199,461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,195,7296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.33,20,255,1,0,0.05,0.03,0,0,0,0,normal
0,udp,domain_u,SF,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,1,0,0.21,255,245,0.96,0.01,0.02,0,0,0,0,0,normal
0,tcp,http,SF,260,4671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,1,0,0.17,0.03,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,69,1,0.01,1,0.01,0,0,0,0.94,1,abnormal
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,1,0,0,0.14,0.14,0,255,8,0.03,0.07,0,0,1,1,0,0,abnormal
0,tcp,http,SF,244,12721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,208,1053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,210,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
3355,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.4,0.75,0,0,0,0,0,normal
0,tcp,imap4,S1,1492,649186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,11,11,1,0,0.09,0,0.55,0.55,0,0,abnormal
0,tcp,ftp_data,SF,3834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,68,0.27,0.04,0.27,0,0.21,0,0.02,0,normal
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,1,1,0,0,0.08,0.06,0,255,10,0.04,0.05,0,0,1,1,0,0,abnormal
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,151,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.01,0,0.95,1,0.01,1,0,255,1,0,0.62,0,0,0,0,0.57,1,abnormal
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,24,1,1,0,0,0.11,0.05,0,255,24,0.09,0.06,0,0,1,1,0,0,abnormal
0,udp,domain_u,SF,46,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,118,0,0,0,0,1,0,0.03,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,6,1,1,0,0,0.04,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,abnormal
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,1,1,0,0,0.43,0.17,0,255,10,0.04,0.08,0,0,1,1,0,0,abnormal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,18,0.99,1,0,0,0.13,0.06,0,255,18,0.07,0.05,0,0,1,1,0,0,abnormal
0,udp,other,SF,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,327,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,16,1,1,0,0,0.12,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,abnormal
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1,1,1,0,0,0,0.06,0,255,1,0,0.07,0,0,1,1,0,0,abnormal
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,24,2,0.04,1,0.04,1,0,0,0.96,1,abnormal
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,255,9,0.04,0.64,0.01,0,0,0.11,0,0,normal
0,tcp,http,SF,200,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,59,255,1,0,0.02,0.02,0.02,0,0,0,normal
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,234,0,0,0,0,1,0,0.02,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,18,1,1,0,0,0.14,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,abnormal
4,tcp,smtp,S2,11772,1434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0.5,0,0,1,0,1,92,192,0.97,0.02,0.01,0.01,0.03,0.02,0,0,normal
0,tcp,http,SF,217,1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19,0.33,0.11,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,1,1,0,0,0.09,0.06,0,255,30,0.12,0.06,0,0,1,1,0,0,abnormal
0,tcp,http,SF,482,9079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.01,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,11,1,1,0,0,0.09,0.06,0,255,1,0,0.07,0,0,1,1,0,0,abnormal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.5,0.1,0,0,1,0,0.3,59,59,1,0,0.03,0,0.02,0.02,0,0,normal
0,tcp,http,SF,215,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,1,0,0,151,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,10,1,1,0,0,0.04,0.07,0,255,10,0.04,0.1,0,0,1,1,0,0,abnormal
1,tcp,smtp,SF,1378,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,1,0,255,99,0.39,0.03,0,0,0,0,0,0,normal
0,tcp,http,SF,215,1223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.01,0,0,0,0,normal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,7,1,1,0,0,0.03,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,abnormal
524,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.61,0.93,0,0,0,0,0,normal
0,tcp,http,SF,308,10706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,42,255,1,0,0.02,0.05,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,1,1,0,0,0.03,0.07,0,255,4,0.02,0.05,0,0,1,1,0,0,abnormal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,231,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,1,0,0,255,63,0.25,0.01,0.25,0,0,0,0,0,abnormal
0,tcp,http,SF,315,1177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,35,255,1,0,0.03,0.01,0,0.01,0,0,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,1,1,0,0,0.2,0.13,0,255,66,0.26,0.02,0.01,0,1,1,0,0,abnormal
0,tcp,http,SF,321,3683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,152,255,1,0,0.01,0.01,0,0,0.08,0.05,normal
2,tcp,smtp,SF,1190,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,231,125,0.48,0.03,0,0.02,0,0,0,0,normal
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,1,0,0,255,93,0.36,0.02,0.36,0,0,0,0,0,abnormal
41561,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,238,2,0.01,0.25,0.5,0,0,0,0.5,1,abnormal
0,tcp,http,SF,193,19400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0.33,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,176,53,0.22,0.02,0.22,0.04,0,0,0,0,normal
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6,1,1,0,0,0.04,0.07,0,255,6,0.02,0.06,0,0,1,1,0,0,abnormal
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1,abnormal
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,5,1,1,0,0,0.04,0.06,0,255,5,0.02,0.05,0,0,1,1,0,0,abnormal
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,19,1,1,0,0,0.08,0.05,0,255,19,0.07,0.06,0,0,1,1,0,0,abnormal
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,1,1,1,0,0,0,0.06,0,255,1,0,0.09,0,0,1,1,0,0,abnormal
0,tcp,http,SF,227,1300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,335,45893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,24,0,0,0,0,1,0,0.08,17,255,1,0,0.06,0.04,0,0,0,0,normal
0,tcp,http,SF,262,1069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,88,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,281,10352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,45,255,1,0,0.02,0.07,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,abnormal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1,1,1,0,0,0.01,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,abnormal
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,2,0.01,0.64,0.89,0,0,0,0,0,normal
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,http,SF,272,4201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
16754,tcp,telnet,SF,3555,198172,0,0,0,2,0,1,151,1,2,146,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,9,3,0.22,0.33,0.11,0.67,0,0,0,0,normal
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,144,0,0,0,0,1,0,0.01,255,215,0.84,0.01,0,0,0,0,0,0,normal
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,20,1,1,0,0,0.15,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,abnormal
0,tcp,http,SF,344,2503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,212,4556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,289,16639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,44,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,11,1,1,0,0,0.04,0.05,0,255,3,0.01,0.06,0,0,1,1,0,0,abnormal
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,20,1,1,0,0,0.07,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,abnormal
0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,1,1,0,0,0.24,0.06,0,255,43,0.17,0.05,0,0,1,1,0,0,abnormal
0,tcp,http,SF,232,1095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,99,255,1,0,0.01,0.02,0,0,0,0.04,normal
5925,tcp,IRC,RSTO,1435,3074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,109,13,0.12,0.02,0.01,0,0,0,0.12,1,normal
0,tcp,http,SF,218,3118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,35,255,1,0,0.03,0.07,0,0.01,0,0,normal
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0.67,0.22,0,255,6,0.02,0.97,0.04,0,0.18,0,0.78,0,abnormal
0,tcp,http,SF,196,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,20,255,1,0,0.05,0.03,0,0,0,0,normal
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,abnormal
0,tcp,ftp,SF,1266,2453,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,31,0.12,0.02,0,0,0.1,0,0,0,abnormal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,19,1,1,0,0,0.07,0.07,0,255,19,0.07,0.06,0,0,1,1,0,0,abnormal
0,tcp,http,SF,215,1379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,63,255,1,0,0.02,0.03,0,0,0,0,normal
0,udp,other,SF,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,0,0.5,1,0,164,5,0.03,0.02,0.79,0,0,0,0.16,0,normal
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0.38,255,248,0.97,0.01,0,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,12,1,1,0,0,0.05,0.05,0,125,12,0.1,0.08,0.01,0,0.98,1,0,0,abnormal
6719,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.77,0.98,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,1,0.06,1,0.93,0,0,1,0,255,1,0,1,0,0,0.1,1,0.9,0,abnormal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,120,1,0,1,0.17,1,0.01,0,0.99,normal
0,tcp,http,SF,203,12128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,63,255,1,0,0.02,0.05,0,0,0,0,normal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,152,7,0.05,0.02,0.05,0,0,0,0,0,abnormal
0,tcp,http,SF,214,4115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,http,SF,163,634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,59,255,1,0,0.02,0.01,0,0.01,0,0,normal
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,15,0.06,0.01,0.08,0,0,0,0,0,normal
0,tcp,http,SF,239,873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.23,87,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,20,1,1,0,0,0.08,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,abnormal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,0,0,1,1,0.34,0.09,0,255,9,0.04,0.07,0,0,0,0,1,1,abnormal
0,tcp,http,SF,303,1848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.07,0,0,0,0,normal
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,1,1,1,0,1,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,18,1,1,0,0,0.1,0.06,0,255,1,0,0.07,0,0,1,1,0,0,abnormal
0,tcp,finger,SF,7,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,78,5,0.05,0.17,0.01,0.4,0.01,0,0,0,normal
0,tcp,http,SF,302,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0.14,1,0,0.29,187,178,0.95,0.01,0.01,0,0.01,0.01,0,0,normal
0,tcp,http,SF,201,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,1,0,0.19,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,1,1,0,0,0.14,0.08,0,255,9,0.04,0.06,0,0,1,1,0,0,abnormal
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,abnormal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,5,1,1,0,0,0.04,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,abnormal
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,23,1,1,0,0,0.1,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,abnormal
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,17,1,1,0,0,0.12,0.06,0,255,1,0,0.07,0,0,1,1,0,0,abnormal
0,udp,domain_u,SF,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0.99,0,0,0,0.01,0.06,0,255,1,0,0.09,0,0,0.66,0,0.01,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6,0,0,1,1,0.09,0.07,0,255,6,0.02,0.06,0,0,0,0,1,1,abnormal
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,20,1,1,0,0,0.07,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,abnormal
0,tcp,ftp_data,SF,10044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,217,87,0.35,0.02,0.35,0.02,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,4,1,1,0,0,0.02,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,abnormal
0,tcp,smtp,SF,2524,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,132,121,0.5,0.05,0.01,0.02,0,0,0,0,normal
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,16,1,1,0,0,0.12,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,abnormal
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,1,0,0,171,99,0.58,0.02,0.58,0,0,0,0,0,abnormal
0,tcp,smtp,SF,2194,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,123,157,0.88,0.05,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,225,12922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,282,51974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,9,255,1,0,0.11,0.06,0,0,0,0,normal
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,17,0,0,1,1,0.12,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,abnormal
0,tcp,http,SF,322,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,227,0.89,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,286,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,1,0,0.1,178,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.08,0,0.89,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,abnormal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,7,1,1,0,0,0.04,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,abnormal
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,65,0.61,0,0,0,0.39,0.04,0,255,65,0.25,0.75,0.25,0,0.09,0,0.66,0,abnormal
0,tcp,http,SF,308,2919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,244,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,316,3605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,49,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,http,SF,242,2616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,1,0,0.11,21,255,1,0,0.05,0.01,0,0,0,0,normal
0,tcp,http,SF,290,8836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,1,0,0.22,43,254,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,226,702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,24,0,0.04,0,0.04,1,0,0.21,255,255,1,0,0.01,0,0,0,0,0,normal
